,Compound,Date,Network,Text,Twitter Handle
0,-0.7845,2017-12-11 22:53:26,BBC News (UK),"Tuesday’s Times: ""Prosecute web giants for abuse, May urged"" #bbcpapers #tomorrowspaperstoday (via @AllieHBNews) https://t.co/N99vgma3wN",@BBCNews
1,0.0,2017-12-11 22:53:04,BBC News (UK),"Tuesday’s Guardian: ""Grenfell: Call for families to be heard at last""  #bbcpapers #tomorrowspaperstoday (via… https://t.co/HlkOBCyysb",@BBCNews
2,0.0,2017-12-11 22:52:38,BBC News (UK),"Tuesday’s Sun: ""Twitter Is Playground For Paedos"" #bbcpapers #tomorrowspaperstoday (via @AllieHBNews) https://t.co/hapQ3l4DfX",@BBCNews
3,-0.4404,2017-12-11 22:52:12,BBC News (UK),"Tuesday’s Daily Telegraph: ""Passengers denied cheap Christmas rail tickets"" #bbcpapers #tomorrowspaperstoday (via… https://t.co/OwC5YfFp0Z",@BBCNews
4,0.0,2017-12-11 22:51:55,BBC News (UK),"Tuesday’s City AM: ""Ball’s In Your Court!"" #bbcpapers #tomorrowspaperstoday (via @AllieHBNews) https://t.co/2PGRf8Us9a",@BBCNews
5,0.0,2017-12-11 22:51:21,BBC News (UK),"Tuesday’s Metro: ""President Trump 'Is A Pervert'"" #bbcpapers #tomorrowspaperstoday (via @AllieHBNews) https://t.co/eCI7sPB5XU",@BBCNews
6,0.0,2017-12-11 22:51:08,BBC News (UK),"Tuesday’s i: ""The biggest breakthrough in brain science for 50 years"" #bbcpapers #tomorrowspaperstoday (via… https://t.co/xvxgJifbdE",@BBCNews
7,-0.34,2017-12-11 22:50:40,BBC News (UK),"Tuesday’s Financial Times: ""Europeans issue warning to Trump on tax overhaul"" #bbcpapers #tomorrowspaperstoday (via… https://t.co/A7e366ONGH",@BBCNews
8,0.0,2017-12-11 22:50:10,BBC News (UK),"Tuesday’s Mirror: ""Colder Than Moscow"" #bbcpapers #tomorrowspaperstoday (via @AllieHBNews) https://t.co/rhdc0qGdKK",@BBCNews
9,0.0,2017-12-11 22:46:56,BBC News (UK),"Tuesday’s Daily Mail: ""Facebook 'Ripping Society Apart'"" #bbcpapers #tomorrowspaperstoday (via @AllieHBNews) https://t.co/WUgYzGOMGt",@BBCNews
10,0.2263,2017-12-11 22:45:00,BBC News (UK),Stay warm 🌨️ https://t.co/OVZFPxMiaA,@BBCNews
11,0.0,2017-12-11 22:31:51,BBC News (UK),"About 500,000 children gamble every week, regulator says https://t.co/Locuq59tr1",@BBCNews
12,0.1027,2017-12-11 22:13:31,BBC News (UK),RT @bbclaurak: Whitehall source says they don’t recognise reports that Damien Green will be cleared on Wednesday and suggestions that a fin…,@BBCNews
13,-0.4215,2017-12-11 22:04:45,BBC News (UK),RT @BBCScienceNews: Global recall of Lactalis baby milk over salmonella fears https://t.co/bLobqe1eP5,@BBCNews
14,0.0,2017-12-11 21:31:08,BBC News (UK),"RT @bbcweather: A wintry feel to the weather for now, but how long will it last? Here's the long range weather: https://t.co/YVyc6cqQ5q NP…",@BBCNews
15,-0.0516,2017-12-11 19:44:07,BBC News (UK),Syria service for British fighters Jac Holmes and Oliver Hall https://t.co/Oh7D2K6QHy,@BBCNews
16,-0.2732,2017-12-11 19:37:11,BBC News (UK),Mesh risks not passed on to doctors https://t.co/FX139pAk71,@BBCNews
17,0.0,2017-12-11 19:15:45,BBC News (UK),Keith Chegwin: His life and career in pictures https://t.co/HTmw1TK0Bl https://t.co/1ZPeMVHWon,@BBCNews
18,0.0,2017-12-11 18:31:34,BBC News (UK),Central Saint Martins refunds dramatic writing students https://t.co/MBrmof79tQ,@BBCNews
19,-0.34,2017-12-11 18:31:34,BBC News (UK),Buckingham Palace arrest: Man held 'trying to climb wall' https://t.co/PKt8bYopQV,@BBCNews
20,0.0,2017-12-11 18:25:07,BBC News (UK),RT @bbcweather: Here are the max temps for tomorrow and Weds. Roll on Wednesday... Jo #doublefiguresforsome https://t.co/G5B8WLhkFX,@BBCNews
21,-0.0258,2017-12-11 18:11:49,BBC News (UK),RT @BBCLondonNews: Commuters face huge crowds and cancellations at London Waterloo as track-side fire causes backlog of trains https://t.co…,@BBCNews
22,0.5707,2017-12-11 17:54:21,BBC News (UK),"RT @BBCSport: Congrats to Mohamed Salah who has been named BBC African Footballer of the Year 2017! 👏🎉

Live reaction 👉 https://t.co/laMsGW…",@BBCNews
23,-0.8074,2017-12-11 17:25:56,BBC News (UK),Plymouth house fire woman died after 999 call handler delay https://t.co/peD1AuAI4A,@BBCNews
24,-0.2023,2017-12-11 17:24:17,BBC News (UK),"RT @amolrajanBBC: Aside from being a convicted sexual predator, Max Clifford was a liar and a hypocrite who, like Iago, had one obsession:…",@BBCNews
25,0.0,2017-12-11 17:02:44,BBC News (UK),RT @BBCtrending: Cat Person: Why everyone is talking about @KRoupenian's short story https://t.co/8XbvSImcsq,@BBCNews
26,0.0,2017-12-11 16:40:16,BBC News (UK),ICYMI here's the #UCLDraw ⚽ https://t.co/pjOkpiE84V,@BBCNews
27,0.0,2017-12-11 16:14:25,BBC News (UK),"Paying mothers incentivises breastfeeding, study finds https://t.co/Yj41dkp5mn",@BBCNews
28,0.0,2017-12-11 16:09:37,BBC News (UK),"Follow the latest as PM takes questions from MPs on #Brexit deal

https://t.co/SGcswYuj7K https://t.co/0jqHpPRIo0",@BBCNews
29,-0.296,2017-12-11 16:07:38,BBC News (UK),Corrie Mckeague: Landfill search for missing airman ends https://t.co/BAKnrWBvBz,@BBCNews
30,0.4404,2017-12-11 16:05:19,BBC News (UK),"I hope next phase of #Brexit talks are not punctuated by ""posturing, delays and disarray"" - @JeremyCorbyn tells MPs… https://t.co/rCTUPZQHsM",@BBCNews
31,0.2732,2017-12-11 15:56:03,BBC News (UK),"""Departure from the EU presents a significant and unique challenge for Northern Ireland &amp; Ireland"" - PM… https://t.co/FpIPr8K83r",@BBCNews
32,0.0,2017-12-11 15:50:07,BBC News (UK),"The days of paying ""vast sums"" to the EU are coming to an end - PM @Theresa_May briefs MPs on #Brexit deal… https://t.co/Pshfh1MseW",@BBCNews
33,0.0,2017-12-11 15:49:10,BBC News (UK),Major Forties oil pipeline to be closed for repairs https://t.co/FzOUpLHnI4,@BBCNews
34,0.0,2017-12-11 15:08:52,BBC News (UK),RT @bbcweather: Here are the max temps for tomorrow and Weds. Roll on Wednesday... Jo #doublefiguresforsome https://t.co/NN6xeCJrXR,@BBCNews
35,0.0,2017-12-11 14:43:50,BBC News (UK),"RT @BBC_HaveYourSay: Why are so many people tweeting about 'Cat Person'?
https://t.co/U6y7xUY2ec",@BBCNews
36,0.0,2017-12-11 14:23:23,BBC News (UK),TV's Keith Chegwin dies aged 60 https://t.co/F3rRCKMpGA,@BBCNews
37,-0.7845,2017-12-11 14:06:00,BBC News (UK),Three children killed in Salford house fire https://t.co/6THYEP79Yc,@BBCNews
38,-0.1796,2017-12-11 14:04:16,BBC News (UK),"RT @BBCNewsEnts: Stats from #GoldenGlobes nominations:
🎬The Shape Of Water leads with 7 nominations
📺Big Little Lies is the top TV nominee,…",@BBCNews
39,0.6369,2017-12-11 13:46:03,BBC News (UK),"RT @BBCNewsEnts: Best Motion Picture, Drama #GoldenGlobes nominees:
🎥 Dunkirk 
🎥 The Post
🎥 The Shape of Water
🎥 Call Me by Your Name
🎥 Thr…",@BBCNews
40,0.7783,2017-12-11 13:43:23,BBC News (UK),"RT @BBCNewsEnts: Best Motion Picture, Comedy or Musical #GoldenGlobes nominees:
🎥 The Disaster Artist
🎥 Get Out
🎥 The Greatest Showman
🎥 I,…",@BBCNews
41,-0.7269,2017-12-11 13:42:12,BBC News (UK),"RT @BBCBreaking: New York police now say one male suspect injured and in custody after explosion in Manhattan, no other people currently re…",@BBCNews
42,-0.4215,2017-12-11 13:31:08,BBC News (UK),"RT @BBCEngland: A university which closed all its buildings due to ""heavy snow"" is criticised on social media by students for using #Snowda…",@BBCNews
43,-0.0516,2017-12-11 13:12:46,BBC News (UK),Police's £50k reward to solve Leigh girl's 1984 murder https://t.co/Erq72mzehu,@BBCNews
44,-0.4129,2017-12-11 13:09:06,BBC News (UK),RT @BBCPanorama: Don't miss our investigation into the side-effects suffered by some woman fitted with transvaginal mesh - tonight at 7.30p…,@BBCNews
45,-0.296,2017-12-11 12:32:50,BBC News (UK),Huntington’s breakthrough may stop disease https://t.co/lMBygWByak,@BBCNews
46,0.0,2017-12-11 12:22:24,BBC News (UK),RT @BBCSport: Celtic vs Zenit St Petersburg 👉 https://t.co/5U77L86HKl #UELdraw #bbcfootball https://t.co/8g23c5CJJm,@BBCNews
47,0.0,2017-12-11 12:20:35,BBC News (UK),RT @BBCWorld: Ice ice bambi! https://t.co/GJeQmoPxED,@BBCNews
48,0.3919,2017-12-11 12:16:52,BBC News (UK),"RT @BBCSport: It was set to take place behind closed doors, but good news - the postponed Saracens v Clermont Auvergne match is now back op…",@BBCNews
49,0.5267,2017-12-11 12:11:59,BBC News (UK),"RT @BBCSport: ICYMI, here's the Champions League draw https://t.co/8Co3ACSOy9 #UCLdraw https://t.co/Zu7E0VwYgr",@BBCNews
50,-0.926,2017-12-11 12:04:44,BBC News (UK),Deptford double murder: Strangled dad 'could have been dead for days' https://t.co/Ia5h66Wj4R,@BBCNews
51,0.0,2017-12-11 11:47:55,BBC News (UK),🤨 https://t.co/82qoDLWnJz,@BBCNews
52,0.0,2017-12-11 11:44:10,BBC News (UK),RT @bbcweather: Here's the forecast for lunchtime today. Icy conditions in many areas that have seen snow. Jo https://t.co/39BwKX667B,@BBCNews
53,-0.34,2017-12-11 11:29:57,BBC News (UK),Chairman of public inquiry into Grenfell Tower fire holding two days of hearings into how it will work… https://t.co/jdRijVPXzw,@BBCNews
54,0.5267,2017-12-11 11:23:12,BBC News (UK),"RT @BBCSport: Full Champions League draw:
Juventus v Tottenham
FC Basel v Man City  
FC Porto vs Liverpool 
Sevilla FC v Man Utd 
Real Madr…",@BBCNews
55,0.0,2017-12-11 11:19:58,BBC News (UK),RT @BBCSport: Chelsea v FC Barcelona 👉 https://t.co/5U77L86HKl #UCLDraw https://t.co/buAGrM8cR3,@BBCNews
56,0.0,2017-12-11 11:19:15,BBC News (UK),RT @BBCSport: FC Basel v Man City 👉 https://t.co/5U77L86HKl #UCLDraw https://t.co/X5tn7AZzAM,@BBCNews
57,0.0,2017-12-11 11:19:09,BBC News (UK),RT @BBCSport: Sevilla FC v Man Utd 👉 https://t.co/5U77L86HKl #UCLDraw https://t.co/cCafnFWV9D,@BBCNews
58,0.0,2017-12-11 11:18:40,BBC News (UK),RT @BBCSport: FC Porto vs 👉 Liverpool https://t.co/5U77L86HKl #UCLDraw https://t.co/Os81kgEZsQ,@BBCNews
59,0.0,2017-12-11 11:18:15,BBC News (UK),"RT @BBCSport: Juventus v Tottenham
👉 https://t.co/5U77L86HKl #UCLDraw https://t.co/DcrR69TIwY",@BBCNews
60,-0.6808,2017-12-11 11:04:21,BBC News (UK),Birstall house explosion: Three people hurt and one missing https://t.co/6VhbBnlSdE,@BBCNews
61,-0.3867,2017-12-11 11:00:34,BBC News (UK),"RT @VictoriaLIVE: ""The survivors don't like you, they don't want you coming here!""

Pat Mason - Labour Cllr for Kensington and Chelsea Coun…",@BBCNews
62,0.5267,2017-12-11 10:59:35,BBC News (UK),"RT @BBCSport: Here's your Champions League draw explainer 👉
https://t.co/FpECSorunV 

We're minutes away from the
#UCLDraw, followed by the…",@BBCNews
63,0.0258,2017-12-11 10:27:22,BBC News (UK),RT @BBCBreaking: Russia's Vladimir Putin tells troops on a visit to Syria he is ordering the start of their withdrawal https://t.co/tUIQhkN…,@BBCNews
64,0.0,2017-12-11 10:19:22,BBC News (UK),👀 https://t.co/mfK2GVo9pT,@BBCNews
65,0.2247,2017-12-11 09:57:46,BBC News (UK),"RT @VictoriaLIVE: ""It's been much more challenging than we thought it would be - for them and us""

@RBKC Council Leader says she ""accepts""…",@BBCNews
66,0.4588,2017-12-11 08:38:06,BBC News (UK),The price of Christmas is on the up. Do you have any clever hacks to bring the price down? Let us know using… https://t.co/BH3Iu1LebT,@BBCNews
67,-0.4588,2017-12-11 07:48:17,BBC News (UK),"RT @BBCNewsbeat: We asked @Jeremy_Hunt to come and debate the NHS with @RalfLittle in the Newsbeat studio. 

They've been arguing about it…",@BBCNews
68,0.0,2017-12-11 07:34:54,BBC News (UK),"RT @bbcweather: Brace yourself if you're about to head out... it's going to be a cold and, in places, icy #rushhour. Ben R https://t.co/Q9s…",@BBCNews
69,0.0,2017-12-11 07:34:10,BBC News (UK),"Follow updates as snow &amp; ice disrupt travel

https://t.co/aNnnTrTrBu https://t.co/W9z81NzexG",@BBCNews
70,0.0,2017-12-11 07:03:48,BBC News (UK),Manchester derby: Jose Mourinho has water &amp; milk thrown at him in tunnel row https://t.co/SadloL28Kv,@BBCNews
71,0.25,2017-12-11 06:05:17,BBC News (UK),Harassment survey: 'I'm a waitress but I feel like a sex worker' https://t.co/iPTkJJ4xXy,@BBCNews
72,-0.2732,2017-12-11 04:43:55,BBC News (UK),UK snow: Motorists warned of 'treacherous' ice https://t.co/ONcYN0zdNH,@BBCNews
73,-0.3612,2017-12-11 04:30:42,BBC News (UK),RT @bbcdavideades: The snow conundrum: a white wonderland to transform our wintry countryside - or a nightmare to mess up the (travel)routi…,@BBCNews
74,-0.34,2017-12-11 02:42:52,BBC News (UK),Grenfell Tower fire: Public inquiry hearings to start https://t.co/ryf7LfmHql,@BBCNews
75,-0.3818,2017-12-11 02:11:01,BBC News (UK),Galloway national park fight stepped up https://t.co/XivdWOHtIs,@BBCNews
76,0.7096,2017-12-11 02:07:49,BBC News (UK),Megan Bannister: Friend calls for 'duty to help' law https://t.co/FZ6lkYpPQs,@BBCNews
77,-0.6369,2017-12-11 01:23:29,BBC News (UK),'We are coming for you' message on abuse https://t.co/qvOJlAM5t6,@BBCNews
78,0.0,2017-12-11 01:23:27,BBC News (UK),Business leaders urge ministers to 'steady Scotland's economic ship' https://t.co/0qolJmPbfx,@BBCNews
79,0.5423,2017-12-11 00:52:12,BBC News (UK),Brexit: Theresa May claims new sense of optimism in talks https://t.co/aUVew7f9IQ,@BBCNews
80,0.4404,2017-12-11 00:45:58,BBC News (UK),Mt Hope installed as 'UK's highest peak' https://t.co/4fibo93xm8,@BBCNews
81,0.25,2017-12-10 23:50:38,BBC News (UK),Lord Kerslake resigns as King's College Hospital Trust chair https://t.co/BQ4oAtKZUg,@BBCNews
82,0.5859,2017-12-10 22:58:54,BBC News (UK),I'm A Celebrity 2017 winner revealed https://t.co/w0egX91Kmj,@BBCNews
83,-0.4404,2017-12-10 22:39:35,BBC News (UK),Thornton Heath kidnap: Arrests made over 50-hour ordeal https://t.co/xt6H83mRzP,@BBCNews
84,0.0,2017-12-10 19:44:08,BBC News (UK),Plymouth Pryzm nightclub deaths: Tributes paid to teenagers https://t.co/vS3fHvTo0B,@BBCNews
85,0.4215,2017-12-10 18:43:18,BBC News (UK),Manchester United 1-2 Manchester City https://t.co/5jrzPbLXbT,@BBCNews
86,0.7574,2017-12-10 18:31:52,BBC News (UK),"RT @BBCSport: Full time! Manchester United 1-2 Manchester City.

Pep Guardiola's side move 11 points clear at the top of the Premier League…",@BBCNews
87,0.0,2017-12-10 18:19:46,BBC News (UK),Qatar buys 24 Eurofighter Typhoon jets in £6bn deal https://t.co/RPDlOvjxWI,@BBCNews
88,0.1901,2017-12-10 17:15:39,BBC News (UK),"RT @bbcweather: #Snow continues to ease for many overnight, but #ice will then become a hazard in many areas as temperatures plummet https:…",@BBCNews
89,0.0,2017-12-10 16:48:25,BBC News (UK),"RT @bbcweather: After a weekend of heavy snowfalls across large swathes of the UK, what's in store for the week ahead? Here's the full pict…",@BBCNews
90,-0.5093,2017-12-10 16:11:48,BBC News (UK),"RT @BBCSport: All over! 

Wayne Rooney's late penalty earns Everton a 1-1 draw at Liverpool.

Manager reaction here: https://t.co/Ka8og7nji…",@BBCNews
91,0.4215,2017-12-10 15:31:58,BBC News (UK),"RT @BBCBreakfast: #Snow has been falling around the #UK - with up to 10 inches in some places 🧣❄️🧤☃️🌬️
Have you been out enjoying it? We wo…",@BBCNews
92,-0.5574,2017-12-10 15:28:05,BBC News (UK),RT @BBCWorld: Star Wars: The Last Jedi - tributes to Carrie Fisher at LA premiere https://t.co/qYTiD3qGBD,@BBCNews
93,0.4588,2017-12-10 14:32:56,BBC News (UK),RT @BBCJonSopel: London looking cute https://t.co/V6vCg6N7na,@BBCNews
94,0.0516,2017-12-10 14:26:37,BBC News (UK),"Scenes of fun and frustration as snow hits parts of the UK ❄️🛷☃️ 

https://t.co/q8TF4YkVXY https://t.co/qZ0aa9ioRW",@BBCNews
95,0.0,2017-12-10 14:19:05,BBC News (UK),Ex soldier says Foreign Office 'betrayed' Chennai Six https://t.co/sDwU1eu65r,@BBCNews
96,-0.3182,2017-12-10 14:19:05,BBC News (UK),Ashes: Ben Duckett suspended from playing on England Lions tour https://t.co/c5ELhCYD8L,@BBCNews
97,-0.34,2017-12-10 14:11:03,BBC News (UK),RT @danroan: ECB suspends Duckett &amp; gives him final warning https://t.co/4khtWkiMMj,@BBCNews
98,0.0,2017-12-10 14:00:41,BBC News (UK),"RT @BBCSport: Full time!

Southampton 1-1 Arsenal.

A late goal by substitute Olivier Giroud earns Arsenal a point.

Manager reaction here:…",@BBCNews
99,0.0,2017-12-10 13:49:56,BBC News (UK),RT @bbcweather: Latest official snow depths. Matt https://t.co/wS22lMk5MX,@BBCNews
100,0.0,2017-12-11 23:21:28,CBS News,"RT @CBSEveningNews: The #CBSEveningNews starts in 10 minutes

@Jeffglor anchors live from Paris https://t.co/FhsnIusTgD",@CBSNews
101,-0.296,2017-12-11 23:19:40,CBS News,AHEAD: Hear what neighbors are saying about the New York City bombing suspect and what caught their attention befor… https://t.co/5mQphtaSJH,@CBSNews
102,0.0,2017-12-11 23:05:15,CBS News,"""I couldn't vote for Roy Moore. The state of Alabama deserves better,"" Richard Shelby says | Commentary: Why Shelby… https://t.co/mvWU6BWPQG",@CBSNews
103,0.5267,2017-12-11 22:50:01,CBS News,"A family's toy review videos, starring their 6-year-old son, turned the youngster into one of the richest YouTube s… https://t.co/8QzLR3cpvh",@CBSNews
104,0.4588,2017-12-11 22:30:24,CBS News,A surreal sight: Dozens of manatees huddle together for warmth after overnight temperatures in this Florida town di… https://t.co/gh644YPyVw,@CBSNews
105,0.0,2017-12-11 22:15:01,CBS News,".@CBSEveningNews anchor @jeffglor to interview French President Emmanuel Macron on Monday, Dec. 11. The interview w… https://t.co/XQPA7wktka",@CBSNews
106,-0.8957,2017-12-11 21:55:31,CBS News,Shocking video shows a woman threatening to kill fellow passengers on a Southwest Airlines flight.… https://t.co/HpwGlWe0Jk,@CBSNews
107,0.0,2017-12-11 21:38:54,CBS News,"RT @CBSEveningNews: PREVIEW

@JeffGlor interviews French President @EmmanuelMacron from Paris

Tune in #tonight at 6:30 PM ET https://t.co/…",@CBSNews
108,0.0,2017-12-11 21:35:01,CBS News,"Pres. Trump signed a new directive at the White House, aimed at furthering the administration's efforts in advancin… https://t.co/cVAv2tTHlP",@CBSNews
109,0.0,2017-12-11 21:19:37,CBS News,Eighteen climate scientists from the U.S. and elsewhere hit the jackpot as French President Emmanuel Macron awarded… https://t.co/7F1g5FzVIF,@CBSNews
110,0.0,2017-12-11 20:43:05,CBS News,Consumer advocates reported some glitches Monday in the final days for Obamacare sign-ups https://t.co/UxRW9Xld1p https://t.co/JCYhc7J95p,@CBSNews
111,0.0,2017-12-11 20:41:23,CBS News,"RT @CBSEveningNews: AHEAD

@JeffGlor interviews French President @EmmanuelMacron and anchors the #CBSEveningNews from Paris

Tune In 6:30 P…",@CBSNews
112,0.4019,2017-12-11 20:22:01,CBS News,"Just one day ahead of Alabama's special election, different polls are yielding widely different results for who wil… https://t.co/hdmSb4xE6B",@CBSNews
113,0.0,2017-12-11 20:01:58,CBS News,WATCH LIVE: Pres. Trump announces space policy directive at White House https://t.co/pcVgdOILb1 https://t.co/aqHIe49zO8,@CBSNews
114,0.0,2017-12-11 20:01:34,CBS News,NOW: Pres. Trump signs new space policy directive at White House. Follow here for live updates:… https://t.co/6WSgk1k7gY,@CBSNews
115,0.0,2017-12-11 19:42:53,CBS News,"""Absolutely, I would say I have an empathy for any individual who has been sexually harassed,"" @PressSec says, afte… https://t.co/54nHp9j9NV",@CBSNews
116,-0.4404,2017-12-11 19:33:41,CBS News,"""You said he has denied [accusations of sexual misconduct]. Can you say whether or not they are false?""
@PressSec:… https://t.co/uYehvagSrI",@CBSNews
117,0.5194,2017-12-11 19:32:21,CBS News,"Reporter: ""I would say that journalists make honest mistakes and that doesn't make them fake news."" 
@PressSec: ""Wh… https://t.co/TThdUrGn3k",@CBSNews
118,0.5574,2017-12-11 19:28:39,CBS News,"""The president said himself he thinks it's a good thing that women are coming forward, but he also feels strongly t… https://t.co/BpPIwULHOl",@CBSNews
119,-0.6369,2017-12-11 19:26:31,CBS News,"""The president has addressed these accusations directly and denied all of these allegations, and this took place lo… https://t.co/jdeicVXKff",@CBSNews
120,0.0,2017-12-11 19:23:29,CBS News,WATCH LIVE: @PressSec Sarah Huckabee Sanders holds press briefing at White House following New York City subway att… https://t.co/hq1gODRnry,@CBSNews
121,0.0,2017-12-11 19:15:01,CBS News,"Despite Pres. Trump's opposition, transgender people can enlist in the military beginning Jan. 1, Pentagon official… https://t.co/vFvWRzJOYG",@CBSNews
122,-0.9042,2017-12-11 19:00:02,CBS News,Southwest Airlines passenger arrested after threatening to kill everyone on flight https://t.co/A7Nr44Q3EQ https://t.co/nWoLq48ap1,@CBSNews
123,0.6526,2017-12-11 18:45:47,CBS News,"""If you are made fun of, just don't let it bother you,"" a tearful boy named Keaton Jones says in an anti-bullying v… https://t.co/eP5uCZgGhA",@CBSNews
124,-0.296,2017-12-11 18:30:55,CBS News,"""The public needs to be aware that this is the type of person he is."" Several women who have publicly accused Presi… https://t.co/ZkQBqxyaj2",@CBSNews
125,-0.6486,2017-12-11 18:10:32,CBS News,"""The behavior was wrong and there are no excuses,"" celebrity chef Mario Batali says in a statement after he was rem… https://t.co/pWRMqGjZDn",@CBSNews
126,0.1027,2017-12-11 17:51:30,CBS News,"RNC official quits over party's support of Roy Moore, says she ""strongly"" disagrees with RNC's choice to resume fin… https://t.co/91Js5jcqWL",@CBSNews
127,0.0,2017-12-11 17:25:02,CBS News,"Celebrity chef Mario Batali was abruptly removed from his role as co-host of ""The Chew"" on Monday amid sexual haras… https://t.co/C86uloWnj1",@CBSNews
128,-0.2263,2017-12-11 17:10:01,CBS News,New York City police have identified the suspect in an explosion near the Port Authority bus terminal Monday mornin… https://t.co/Or3Cj5gfoR,@CBSNews
129,-0.7003,2017-12-11 16:55:03,CBS News,"Five years after the Sandy Hook mass shooting, a third of Americans say gun violence in America is a crisis, but th… https://t.co/K0QGFqWff5",@CBSNews
